objectid,parentid,filename,title,creator,date,description,genre,medium,subject,location,latitude,longitude,source,identifier,type,format,rights,rightsstatement,reference_url
2_2,2,gekko__zuihitsu.jpg,Kyuubi no Kitsune from Gekkô zuihitsu,Ogata Gekko (1859-1920),1893,"Nine-tailed Fox (Kyubi no kitsune), from the series Gekko’s Miscellany. Dimension: H x W: 32.5 x 21.6 cm (12 13/16 x 8 1/2 in)",Woodblock Print (nishiki-e),Ink and color on paper,Kyuubi no Kitsune,MFA,,,,,,image/jpeg,,,https://collections.mfa.org/objects/643484/ninetailed-fox-kyubi-no-kitsune-from-the-series-gekkos
2_3,2,new_years_foxfire.jpg,"New Year's Eve Foxfires at the Changing Tree, Ōji",Utagawa Hiroshige (1797–1858),"ca. 1857, Edo period","Foxes gather at the large, old enoki (hackberry) tree on New Year's Eve to prepare to pay homage at the Ōji Inari shrine, the headquarters of the Inari cult in eastern Japan (Kantō). The cult centers on the god of the rice field, for whom the fox serves as messenger. On the way to Ōji, the foxes have set a number of kitsunebi (foxfires), which farmers count to predict the upcoming rice harvest. Hiroshige's print successfully conveys the mysterious atmosphere of the rite as the procession of foxes bearing fires approaches from the distant, dark forest under a starry sky. Dimensions:
Image: 12 13/16 × 8 5/8 in. (32.5 × 21.9 cm)",Woodblock Print ,ink and color on paper,Foxfires,MET,,,,,,image/jpeg,,,https://www.metmuseum.org/art/collection/search/55553
2_4,2,tamamo_archer.jpg,Tamamo no Mae and the Archer Miura Kuranosuke,"Formerly attributed to Yashima Gakutei (Japanese, 1786?–1868)","1835, Edo period","The Nine-Tailed Fox, disguised as a beautiful woman, was said to bewitch emperors in China and came to Japan disguised as Tamamo no Mae, a favorite concubine of the Toba emperor (1103–1156). Detected by the court astrologer Abe no Seimei, she flew away to Nasu Field, in northeast Japan, and was shot by the archer Miura Kuranosuke, whereupon she turned into a stone. Dimensions: 7 7/8 x 8 3/4 in. (20 x 22.2 cm)",Woodblock print (surimono),ink and color on paper,Tamamo no Mae,MET,,,,,,image/jpeg,,,https://www.metmuseum.org/art/collection/search/54323
3,,,,,,,,,,,,,,,,compound_object,,,
3_1,3,hakuzosu.jpg,Hakuzosu the Fox-Spirit,Ōtagaki Rengetsu (1791–1875),Edo period (1615-1868),"This lightly brushed image of a fox garbed as a Buddhist nun acquires a clever, perhaps personal dimension in the poem that the nun Rengetsu inscribed in her much-admired script. The delicate vivacity of its classic style well suits her vision of a long-standing superstition holding that foxes transform themselves into human form to bewitch the unwary, particularly at twilight. There is a play of word and image elucidated by the donor of this scroll. The word obana, written with characters meaning ""tail-flower,"" is classic poetic diction for autumn plumes of susuki, the tall grasses painted here to signify Sagano, a place name often used in poetry as a pun on saga, ""one's nature."" Script: A trickster / in Sagano fields / at twilight / my tail in plumes of grass-- / Will it look like a sleeve? / signed Rengetsu",Hanging Scroll,"ink, color, and silver on paper",A fox spirit,MET,,,,,,image/jpeg,,,https://www.metmuseum.org/art/collection/search/49821
3_2,3,nine_tailed.jpeg,Nine-Tailed Golden Fox,School of Katsushika Hokusai,"Edo period, 1760–1849",Dimensions: 9 9/16 x 5 1/2 in. (24.3 x 14 cm),,ink on paper,Kyuubi no Kitsune,MET,,,,,,image/jpeg,,,https://www.metmuseum.org/art/collection/search/57281
3_3,3,fox_wedding.jpg,The Foxes’ Wedding,Suzuki Nanrei (1775-1844),1800-1844,Dimensions: H x W: 22.8 x 29.9 cm (9 x 11 3/4 in),,ink and color on paper,Fox Wedding,Smithsonian National Museum of Asian Art,,,,,,image/jpeg,,,https://asia.si.edu/explore-art-culture/collections/search/edanmdm:fsg_S2001.14/
4,,,,,,,,,,,,,,,,compound_object,,,
4_1,4,inro__fox1.jpg,Inrō with a Fox - Image One,Shibata Zeshin (1807–1891),"19th c., Meiji period (1868-1912)",Dimensions: 2 1/4 x 2 3/4 x 1 in. (5.72 x 6.99 x 2.54 cm),Inrō,Gold and colored lacquer on wood,"Depiction of a Fox from the Kyōgen Play ""The Fox Hunter"" (Tsurigitsune) (obverse)",MET,,,,,,image/jpeg,,,https://www.metmuseum.org/art/collection/search/36077
4_2,4,inro__fox2.jpg,Inrō with a Fox - Image Two,Shibata Zeshin (1807–1891),"19th c., Meiji period (1868-1912)",Dimensions: 2 1/4 x 2 3/4 x 1 in. (5.72 x 6.99 x 2.54 cm),Inrō,Gold and colored lacquer on wood,"Haystacks and Stream from the Kyōgen Play ""Hakuzosu"" (reverse)",MET,,,,,,image/jpeg,,,https://www.metmuseum.org/art/collection/search/36077
4_3,4,netsuke_ninetailed.jpg,Netsuke of Nine-Tailed Fox (Tamamono Mae),Unknown,Edo (1615-1868) or Meiji (1868-1912) period,Dimensions: H. 1 1/2 in. (3.8 cm); W. 1 1/4 in. (3.2 cm),Netsuke,Ivory,Tamamo no Mae,MET,,,,,,image/jpeg,,,https://www.metmuseum.org/art/collection/search/59827
4_4,4,inro__foxwedding.jpeg,Case (Inrō) with Fox Wedding Procession,"In the style of Shibata Zeshin (Japanese, 1807–1891)",Meiji period (1868–1912),"Netsuke: ivory in form of fox reclining on large leaf; Ojima: gold bead; connecting cord, dark green silk Inro with netsuke and ojime. Dimensions: 3 1/16 x 2 1/8 x 13/16 in. (7.7 x 5.4 x 2 cm)",Inrō,Colored lacquer and gold maki-e on wood,Fox Wedding,MET,,,,,,image/jpeg,,,https://www.metmuseum.org/art/collection/search/36078
4_5,4,inro__foxrain.jpeg,Case (Inrō) with Design of Fox Wedding Procession in Rain,Unknown,"19th c., Edo (1615–1868) or Meiji period (1868–1912)",Dimensions: 4 x 3 1/4 x 1 1/16 in. (10.2 x 8.2 x 2.7 cm),Inrō,"Lacquer, dark brown, gold and colored hiramakie, takamakie, nashiji, kirigane; Interior: gyobu nashiji and fundame",Fox Wedding,MET,,,,,,image/jpeg,,,https://www.metmuseum.org/art/collection/search/58612
